,x,y,var1,var2,proj_var1,proj_var2,threshold,dist_frm_orig,threshold2,threshold_var1,threshold_var2,var1_mean,var2_mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
54,0.269662921,0.20224719100000002,-2.859878981,-2.242785272,-2.7887238655377202,-2.31948623878037,6,14.4699928335955,2,30,32,-3.1812284,-2.4534657,3.8249365e-08,0.13552421,0.86447334,2.497291e-06,1.4144538e-11,1.2153736e-16,4.094554e-33,0.0,0.0,0.0,2.6298094e-28,0.0,0.0,0.0,0.0,0.0,1.1658949e-34,0.0,0.0,0.0
55,0.820224719,0.02247191,-5.669734603999999,-5.167638375,-5.75721432234815,-5.073340460824951,6,61.671155212064505,11,14,16,-5.4510655,-5.1868653,0.0,0.0,0.0,0.0,5.8612454e-20,3.5664166e-15,1.3077262e-12,2.7823841e-08,0.009563653,0.007973559,0.9821938,0.00026886747,9.584337e-08,1.3496673e-09,9.9307844e-23,5.4522376e-31,0.0,6.659857e-26,0.0,1.4957882e-38
56,0.561797753,0.662921348,-4.616434329,-3.814914028,-4.51665031490174,-3.92247523847432,6,37.956855434561,7,20,24,-5.0574303,-4.1981235,4.0227075e-22,1.5516396e-27,2.1906193e-18,1.4997434e-09,0.0005782948,0.03962126,0.90498936,0.05323241,0.0015777595,1.7849085e-15,8.6456777e-07,1.0402054e-18,7.933285e-21,5.939248e-26,1.8299814e-34,1.2146672e-26,4.879282e-37,1.209413e-29,0.0,0.0
57,0.629213483,0.6179775279999999,-4.437018013,-3.814071817,-4.41980206260447,-3.83262958380005,6,36.346527885997205,6,21,24,-4.336047,-3.8770547,9.442844e-20,2.9796777e-27,5.881904e-19,3.3013918e-09,0.0012907851,0.25413182,0.5266201,0.2106899,0.007262624,2.1223965e-15,4.784065e-06,2.1652023e-19,1.307278e-20,4.264906e-26,1.1244149e-35,1.7091809e-26,1.9334758e-36,2.2944277e-31,0.0,0.0
58,0.573033708,0.29213483100000004,-3.222113971,-2.7228934639999998,-3.22278873123143,-2.7221661127511205,6,19.3250649499507,3,28,29,-3.0066922,-2.6178157,5.7141772e-08,0.026766209,0.96901333,0.0042202887,2.663616e-08,1.6509015e-12,1.0331689e-27,0.0,0.0,0.0,5.7492036e-27,0.0,0.0,0.0,0.0,0.0,6.3743004e-37,0.0,0.0,0.0
59,0.561797753,0.719101124,-5.722351822,-5.056877965,-5.7302691515617,-5.04834355636675,6,61.0952339269973,11,13,17,-5.540098,-5.0026875,0.0,0.0,0.0,9.646915e-28,1.221829e-15,2.8761288e-11,1.1015546e-08,0.00021004233,0.12967479,0.8268981,0.043216377,6.7373105e-07,1.14689855e-11,4.2257187e-16,7.033993e-28,3.6945114e-29,0.0,3.89807e-24,0.0,0.0
60,0.651685393,0.415730337,-3.500573249,-2.875658449,-3.4486161422693904,-2.93166510841524,6,22.1282466086627,4,26,29,-3.3269606,-2.8698218,4.1790775e-09,0.0011825677,0.7096307,0.28879136,0.0003947138,6.4091813e-07,1.6567264e-16,1.385017e-25,8.740679e-29,0.0,3.2474116e-18,2.1155696e-38,3.752102e-27,9.014779e-34,0.0,1.0306672e-26,8.083594e-28,3.1340402e-36,0.0,0.0
61,0.43820224700000004,0.112359551,-4.5607824489999995,-3.888272342,-4.52331598761322,-3.9286589507706497,6,38.068971561523,7,20,23,-4.059815,-3.8377008,3.2824064e-21,5.8077326e-29,8.3083176e-21,7.558458e-11,0.00010316548,0.04212579,0.27941826,0.6545614,0.023783598,2.7386435e-13,7.736829e-06,2.6706194e-17,2.7518407e-19,2.0115572e-24,2.2511176e-33,2.1579448e-25,6.4852276e-36,5.6814456e-30,0.0,0.0
62,0.595505618,0.651685393,-4.496198409,-3.9193973960000004,-4.5041237233951605,-3.9108543801929403,6,37.7466064006341,7,20,23,-4.453629,-3.8883924,1.7158578e-16,7.5999516e-22,5.0310597e-13,2.437186e-05,0.109160624,0.8676033,0.023176827,2.6878171e-05,7.48551e-06,6.076129e-22,5.058594e-07,1.6578903e-25,9.3886154e-24,1.2135469e-29,0.0,1.468179e-29,1.7821446e-36,1.1546727e-33,0.0,0.0
63,0.157303371,0.224719101,-2.500285685,-1.958793628,-2.45386154201251,-2.00883608279691,6,11.2035949157431,2,32,34,-2.534273,-2.0620599,4.668861e-05,0.9401474,0.059777275,2.8424463e-05,1.9030082e-07,2.133425e-10,1.7034084e-21,2.2431989e-30,8.260113e-30,0.0,2.248428e-19,0.0,1.1303224e-26,8.460993e-31,2.3075552e-38,1.7063371e-26,1.3001578e-21,1.854025e-37,0.0,0.0
64,0.112359551,0.595505618,-5.197690522,-4.604894375,-5.22293012075653,-4.57768759424787,6,50.7558049774362,9,16,19,-5.1809325,-4.6356816,6.450449e-34,0.0,8.1561395e-30,1.0541408e-18,6.1711697e-10,4.1353273e-06,0.00033964153,0.37967107,0.6003618,0.0020198724,0.017603442,3.5365004e-09,4.2282389e-13,1.3135968e-18,1.3348618e-28,1.0611125e-25,0.0,1.1336801e-24,0.0,0.0
65,0.20224719100000002,0.146067416,-4.045952856,-3.384588271,-3.99548345808381,-3.43899126912383,6,29.702702356253198,5,23,26,-3.701429,-3.22169,1.08781605e-05,1.43003e-05,0.004845214,0.348791,0.5913647,0.054973967,5.954891e-09,3.355566e-15,1.0185061e-15,1.9297192e-31,5.1152155e-10,1.3140851e-28,1.2190077e-20,4.7389633e-26,1.8409759e-34,7.658232e-23,3.476108e-24,1.6837606e-31,0.0,0.0
66,0.101123596,0.415730337,-4.151639507,-3.387533804,-4.05375398427837,-3.4930485541029705,6,30.575394302347497,5,22,26,-4.000356,-3.2609932,3.2429268e-09,7.626647e-11,0.0005025755,0.93951124,0.058619745,0.0013664626,3.1401527e-11,6.8441394e-19,6.2558148e-18,0.0,6.6881917e-13,0.0,1.4947109e-31,0.0,0.0,3.0515938e-36,2.3012329e-36,0.0,0.0,0.0
67,0.033707865,0.269662921,-4.973464386,-4.510832413,-5.05551966275946,-4.4223817230391695,6,47.554201873536606,8,18,20,-4.5943084,-4.2664266,1.1199747e-25,7.473452e-35,9.3400484e-26,1.0645227e-14,5.413582e-07,0.0013992843,0.008685094,0.7859481,0.20384882,2.5135488e-10,0.00011825973,2.8081753e-15,1.20140175e-17,1.0187663e-22,7.709633e-33,4.6824287e-26,8.569485e-38,5.309663e-30,0.0,0.0
68,0.280898876,0.20224719100000002,-2.9800180110000003,-2.302130743,-2.88288263822375,-2.4068368762429397,6,15.4636216321858,3,29,32,-3.175756,-2.4328127,2.9570748e-09,0.052377682,0.94762063,1.6205157e-06,2.6344057e-12,1.3397115e-17,5.044897e-34,0.0,0.0,0.0,3.150515e-29,0.0,0.0,0.0,0.0,0.0,2.3127807e-35,0.0,0.0,0.0
69,0.5505617979999999,0.40449438200000004,-2.075694188,-1.638823685,-2.06612695850998,-1.64913658726327,6,7.94275740390664,1,34,35,-1.6134657,-1.5117342,0.9999981,1.8957181e-06,7.617288e-15,8.293186e-16,6.304712e-11,1.1211119e-11,1.0571841e-30,0.0,3.305266e-37,0.0,7.6482844e-26,0.0,0.0,0.0,0.0,0.0,6.8831685e-38,0.0,0.0,0.0
70,0.606741573,0.528089888,-3.3230035239999998,-2.8032300830000003,-3.3170678452849303,-2.8096283903175596,6,20.4722698840229,4,27,29,-3.2967274,-2.7474697,7.687712e-08,0.00039381327,0.73010194,0.2694608,4.3298543e-05,6.53974e-08,3.8145573e-17,1.1425361e-25,1.10870194e-26,0.0,1.6266551e-17,0.0,1.9167014e-28,1.2368084e-34,0.0,3.284059e-29,4.4116247e-28,7.416626e-36,0.0,0.0
71,0.573033708,0.47191011200000005,-2.6082109940000002,-2.184702344,-2.6245035968440495,-2.16713989074013,6,12.815974480659198,2,31,32,-2.5817134,-2.122097,1.6734937e-07,0.98968303,0.010316771,8.4544265e-09,2.7148991e-10,2.3653314e-14,2.95554e-29,0.0,1.2003659e-38,0.0,2.1165659e-24,0.0,4.5604358e-33,4.726597e-37,0.0,7.3965838e-34,7.393934e-26,0.0,0.0,0.0
72,0.24719101100000002,0.46067415700000003,-2.377982009,-1.90507605,-2.36134540773038,-1.9230093130272499,6,10.3747186114615,2,32,34,-2.3186905,-1.8466277,0.87036645,0.12826939,0.0013113539,4.72556e-05,5.476068e-06,6.896628e-08,2.3722315e-19,1.9534966e-27,1.7620883e-24,0.0,1.9721818e-16,0.0,5.065552e-28,1.10853636e-32,0.0,4.002213e-30,8.593112e-24,0.0,0.0,0.0
73,0.5842696629999999,0.314606742,-2.6593046780000003,-2.33354207,-2.7261749479845796,-2.2614599108557205,6,13.8281707793399,2,31,32,-2.4475706,-2.2539592,0.06063012,0.8976105,0.039737638,0.0018980867,0.00012329285,2.896567e-07,3.3330315e-22,1.4154329e-33,2.1662877e-32,0.0,2.2477979e-20,0.0,9.283232e-35,0.0,0.0,1.42407995e-36,1.8354292e-31,0.0,0.0,0.0
74,0.101123596,0.224719101,-3.6209778260000003,-2.975686959,-3.5632019983424996,-3.03796585221907,6,23.623170032053103,4,25,28,-3.410672,-2.9420702,4.0869113e-06,7.8616625e-07,0.0027866727,0.5877158,0.3566458,0.052846517,2.726509e-07,2.4805793e-12,3.496123e-12,1.9871378e-25,3.0194048e-08,6.658545e-25,5.4330494e-19,7.332008e-24,3.1006017e-32,9.981615e-22,3.9537087e-23,4.7366922e-27,0.0,0.0
75,0.573033708,0.43820224700000004,-2.225046424,-1.7182048680000002,-2.18597624432434,-1.7603201893502098,6,8.89094994909579,1,33,35,-2.2144322,-1.7685804,0.114024766,0.88596565,9.570798e-06,1.0223509e-09,1.3214904e-08,2.9847753e-11,1.9701671e-28,0.0,3.8783364e-36,0.0,5.9106596e-23,0.0,5.801277e-36,0.0,0.0,0.0,1.7318144e-29,0.0,0.0,0.0
76,0.988764045,0.23595505600000002,-5.16370358,-4.6836767560000006,-5.24394415208262,-4.59718220934988,6,51.1650502508281,9,17,19,-5.382807,-4.899932,0.0,0.0,0.0,1.621859e-27,1.1164803e-15,5.3706335e-11,9.823628e-09,0.00032928845,0.02294601,0.9611343,0.015589312,1.093268e-06,5.5063162e-11,3.4010872e-16,7.592316e-27,3.5113446e-28,0.0,3.8141671e-25,0.0,0.0
77,0.40449438200000004,0.528089888,-3.005005798,-2.451251113,-2.97066315272908,-2.48827043447761,6,16.4196580401865,3,29,31,-3.0590835,-2.4978125,0.06217539,0.86586446,0.06459252,0.00586728,0.001470665,2.970159e-05,2.5044216e-14,3.2920762e-21,9.7255e-21,7.655267e-37,2.8552353e-13,5.1813475e-32,4.0174127e-21,2.8859332e-25,1.4266098e-32,8.689423e-22,8.0418747e-19,8.3018106e-33,0.0,0.0
78,0.08988764,0.23595505600000002,-4.261009464,-3.709003618,-4.2728187680523,-3.6962738932018597,6,33.9692716065111,6,22,24,-4.2151155,-3.5399652,2.932646e-12,5.7338823e-17,7.3892975e-12,1.1688274e-05,0.04569431,0.8761093,0.07402828,0.0031551619,0.0009076702,6.73713e-14,9.3608665e-05,7.7059913e-16,2.4858833e-15,1.4492203e-19,7.914672e-27,1.6138936e-19,9.020795e-26,4.101982e-24,0.0,0.0
79,0.7303370790000001,0.651685393,-5.03697669,-4.564151682,-5.11623944141072,-4.478711167662031,6,48.70336990361339,8,17,20,-5.1082788,-4.6757755,0.0,0.0,0.0,5.7635435e-26,2.3241613e-14,3.5761722e-09,1.0860432e-06,0.08094874,0.64400643,0.24747811,0.027565544,4.371992e-09,2.4387312e-14,5.7681336e-21,1.1627186e-33,1.342342e-31,0.0,5.990363e-29,0.0,0.0
80,0.24719101100000002,0.426966292,-2.897266446,-2.292628029,-2.8336693275206803,-2.36118192621623,6,14.940173050706802,3,29,32,-2.751872,-2.2745655,0.00070792425,0.85574555,0.14327699,0.00026939157,1.6324913e-07,1.1999439e-10,3.0580376e-23,4.3019045e-33,5.3246227e-32,0.0,5.7045263e-21,0.0,1.1714467e-31,3.8187778e-37,0.0,3.1051856e-32,2.1996545e-26,0.0,0.0,0.0
81,0.34831460700000005,0.13483146099999999,-4.08461785,-3.323564385,-3.9858379711583196,-3.4300431976107504,6,29.5594650162208,5,23,26,-4.261505,-3.3731196,1.1881826e-12,1.383107e-07,0.027625713,0.92010087,0.051436692,0.00083665585,2.7300839e-08,3.0956584e-14,1.0940466e-18,2.3304678e-29,3.3124426e-12,1.1385112e-23,1.2673987e-18,8.791359e-24,6.1388665e-28,3.5935406e-18,1.5201118e-23,7.138445e-23,0.0,0.0
82,0.23595505600000002,0.269662921,-2.645584215,-2.148764586,-2.6266716594274597,-2.16915119190004,6,12.8371573904506,2,31,33,-2.274989,-1.9373448,1.1843149e-05,0.9828084,0.017179724,3.4524774e-08,1.958034e-10,1.0258969e-14,4.967669e-32,0.0,0.0,0.0,4.519402e-26,0.0,0.0,0.0,0.0,0.0,6.0335304e-32,0.0,0.0,0.0
83,0.13483146099999999,0.179775281,-3.3087705819999997,-2.667774957,-3.24188100763324,-2.73987792511587,6,19.554712250842897,3,27,30,-3.0600603,-2.5714586,1.1770762e-06,0.01127181,0.9768018,0.011925061,1.51327e-07,5.7347623e-11,4.4407805e-22,1.3302336e-31,1.6647737e-31,0.0,5.4714104e-21,0.0,2.2827693e-32,1.9044839e-38,0.0,6.85783e-33,9.3187276e-29,0.0,0.0,0.0
84,0.7752808990000001,0.02247191,-5.655801157000001,-5.0728760610000005,-5.70247768640107,-5.02256154871575,6,60.5040544901993,11,14,17,-5.7436976,-5.24054,0.0,0.0,8.603208e-28,6.055897e-24,3.9585093e-12,3.9331657e-10,1.7961124e-08,1.4996108e-06,3.347503e-06,0.00023257728,0.018963577,0.93474114,0.041820496,0.0042372495,1.7437888e-07,2.4655081e-14,1.8284217e-26,1.1509603e-11,8.977194e-22,3.6016572e-17
85,0.426966292,0.573033708,-3.6613862760000004,-3.183018165,-3.68829407399647,-3.15401316505233,6,25.3109456329786,4,25,27,-4.249392,-3.5573256,5.4496774e-10,1.5335077e-12,3.1302775e-08,0.0013400991,0.3490441,0.6495772,3.8346585e-05,1.6321826e-09,5.120191e-10,3.2257023e-24,1.5798746e-07,7.846253e-24,1.7652792e-19,5.2562413e-25,1.2600786e-33,2.121003e-23,4.2310644e-28,1.0981692e-30,0.0,0.0
86,0.23595505600000002,0.38202247200000006,-2.796819615,-2.324727598,-2.7956882885964602,-2.32594710032716,6,14.5423563891795,2,30,32,-2.9079902,-2.495519,2.2827376e-06,0.1803671,0.8160501,0.0035802303,2.1990576e-07,7.071375e-11,2.9339372e-23,1.2467731e-33,1.7044674e-34,0.0,1.915928e-22,0.0,8.4325204e-33,0.0,0.0,1.5314008e-32,9.938535e-29,0.0,0.0,0.0
87,0.24719101100000002,0.29213483100000004,-2.1692491030000003,-1.7824741259999999,-2.18803199021028,-1.76222729485377,6,8.90768034875023,1,33,35,-1.9691957,-1.777184,0.035105128,0.9634744,0.0014201425,2.9944746e-07,4.434281e-08,4.503253e-11,9.819098e-27,2.8576898e-38,4.746396e-34,0.0,9.03473e-22,0.0,3.6291353e-35,0.0,0.0,6.788778e-38,5.516672e-29,0.0,0.0,0.0
88,0.269662921,0.101123596,-3.4206299319999998,-2.9985623489999997,-3.4669294286522203,-2.9486542555115896,6,22.363887156542695,4,26,28,-3.2134955,-2.9252324,1.4117738e-10,6.4696856e-08,0.0071344567,0.92792636,0.06310867,0.0018304341,4.125461e-09,1.940808e-15,5.516599e-18,2.8753497e-31,8.081609e-12,8.0696696e-28,1.615618e-21,2.2933781e-27,1.9323385e-34,8.707293e-23,1.311162e-26,3.0559684e-28,0.0,0.0
89,0.303370787,0.40449438200000004,-2.3568308890000003,-1.874792681,-2.33487847755236,-1.8984560700656399,6,10.143453748235698,2,32,34,-2.4644465,-1.8266163,0.041479222,0.95751685,0.0010026965,6.3910824e-07,5.3904705e-07,1.9967465e-09,1.1903454e-22,2.6640746e-32,4.801387e-29,0.0,1.182031e-18,0.0,4.4823212e-29,2.400124e-33,0.0,5.810914e-31,9.8115135e-24,0.0,0.0,0.0
90,0.033707865,0.08988764,-4.060505,-3.4779795119999997,-4.04986900601844,-3.48944447858401,6,30.5168175742035,5,23,25,-3.8209503,-3.4174051,1.5478545e-13,3.0225612e-14,7.001222e-08,0.009559504,0.4734115,0.51638734,0.0006414842,3.6765087e-08,1.8493578e-10,1.4791258e-22,7.39633e-08,1.2914369e-21,5.83333e-19,7.5823732e-25,3.3779955e-32,3.3262758e-22,1.9962067e-29,3.752813e-27,0.0,0.0
91,0.6179775279999999,0.539325843,-3.57334521,-3.0787985669999998,-3.58901251697034,-3.0619101453642203,6,23.966644573403897,4,26,28,-3.5306363,-3.024474,3.1769613e-08,1.1044037e-06,0.034239653,0.96045125,0.005252564,5.5409182e-05,1.0286871e-12,3.45805e-20,7.816261e-21,2.0832252e-37,7.887005e-14,1.8757034e-35,1.7529435e-26,7.5548405e-33,0.0,1.1159817e-28,2.565708e-29,1.0217926e-34,0.0,0.0
92,0.415730337,0.7752808990000001,-5.574501852,-5.040026718,-5.64240438651567,-4.966831839313451,6,59.2359975244954,10,14,17,-5.327564,-5.021101,0.0,0.0,8.165373e-30,3.0486517e-23,6.7970542e-12,4.552362e-09,4.5344763e-07,0.00019589416,0.036408436,0.19138339,0.75949216,0.012502828,1.6699649e-05,1.4827893e-07,1.8596128e-15,1.6236264e-19,3.524361e-32,1.9638129e-15,4.8437326e-30,7.057938e-25
93,0.5505617979999999,0.7078651690000001,-5.932019599999999,-4.94039304,-5.784877491625941,-5.09900344900671,6,62.26523359308759,11,12,17,-6.2013865,-5.135432,0.0,0.0,2.0708992e-35,8.099842e-26,2.6413826e-14,1.7266434e-10,4.3701764e-08,0.00018263758,0.24534814,0.6376835,0.11678028,5.355377e-06,2.7164432e-10,7.8016634e-14,1.0507162e-24,1.5994503e-26,0.0,1.7793376e-21,0.0,3.8527774e-35
94,0.662921348,0.43820224700000004,-4.030012591,-3.292505045,-3.94100402640205,-3.38845096416607,6,28.898216906741,5,23,26,-3.9543934,-3.2327793,9.6252915e-11,7.370705e-09,0.00083174667,0.6575365,0.32114515,0.020486567,2.561768e-08,8.587781e-15,1.8182456e-17,5.439098e-32,2.3695112e-11,1.8224505e-28,5.4264225e-22,2.1545674e-28,4.79522e-36,8.4146404e-24,1.6897917e-28,9.841318e-31,0.0,0.0
95,0.797752809,0.0,-5.758871717000001,-4.85386974,-5.6486780741010705,-4.97265190890646,6,59.3677976295988,10,13,18,-5.6967645,-4.992224,0.0,0.0,0.0,5.176587e-29,6.465132e-16,2.0312127e-11,8.672447e-09,0.00010824621,0.01907385,0.9210318,0.059773963,1.2214427e-05,3.735389e-10,6.214852e-15,8.029664e-26,1.5991182e-28,0.0,4.0320168e-24,0.0,0.0
96,0.595505618,0.674157303,-4.727965258999999,-4.148848238,-4.743091212718809,-4.132543362852649,6,41.858170471687295,7,19,22,-4.3995895,-4.0487456,2.2559726e-25,4.489892e-33,4.26243e-23,2.0339984e-12,3.102902e-05,0.019085854,0.33487213,0.60407096,0.04192823,1.5911099e-13,1.1821185e-05,6.6370983e-18,2.2521264e-20,7.384077e-26,6.782286e-36,5.1236424e-28,0.0,1.2041967e-31,0.0,0.0
97,0.101123596,0.40449438200000004,-3.87011635,-3.380798127,-3.89908937031274,-3.34956694068125,6,28.286790160155398,5,24,26,-3.872577,-3.3811321,3.8275133e-10,3.1938753e-13,1.0557848e-05,0.4016899,0.53656167,0.061737817,4.2000185e-08,1.081997e-14,1.1412576e-13,1.7236417e-34,1.8945433e-10,3.818274e-37,1.451151e-29,1.4071375e-36,0.0,4.743194e-35,1.1281077e-36,0.0,0.0,0.0
98,0.19101123600000003,0.20224719100000002,-2.8086635089999996,-2.1626726659999997,-2.7212540635455094,-2.2568948301907,6,13.7782947312425,2,30,33,-2.4938474,-2.0258465,0.016833501,0.9739948,0.009140561,2.9650253e-05,1.5695006e-06,5.775527e-09,8.374683e-21,1.2644264e-29,6.2796275e-28,0.0,2.9807178e-18,0.0,8.689214e-28,2.6149083e-32,0.0,1.1525086e-28,6.417216e-23,0.0,0.0,0.0
99,0.40449438200000004,0.123595506,-4.290839107,-3.869802511,-4.3690244201527,-3.7855234107852502,6,35.516178798218796,6,22,23,-4.284072,-3.9007783,3.127015e-16,5.9549564e-18,1.3627388e-10,0.00023526287,0.19872347,0.75331783,0.047689445,3.337485e-05,1.096277e-07,4.7182734e-19,5.8291926e-07,4.8273645e-19,2.7158004e-18,8.338593e-24,7.302632e-31,4.95484e-22,1.11368855e-30,4.3859532e-26,0.0,0.0
100,0.34831460700000005,0.056179775,-4.732056182,-3.810966441,-4.576823696692919,-3.9782977933759804,6,38.9749580173554,7,19,24,-4.535071,-3.7711627,1.7167493e-18,3.36211e-22,6.098851e-14,5.555568e-06,0.056414425,0.88634825,0.05719151,3.9552033e-05,3.922066e-07,2.4587522e-20,3.3242586e-07,8.724709e-22,2.3953068e-21,7.4090636e-28,7.795283e-37,1.06861224e-26,1.1290957e-36,1.4883392e-31,0.0,0.0
101,0.213483146,0.921348315,-5.689577725,-5.135672356000001,-5.751941021529549,-5.068448445191179,6,61.558231983115505,11,14,16,-5.68356,-5.2669787,3.8337365e-16,9.5948524e-20,4.346177e-18,3.5736774e-14,6.882626e-06,0.0021844145,0.0004200428,0.014958292,0.08587369,0.0008742362,0.7833377,0.031433813,0.07871047,0.0021985436,1.9620984e-06,1.1269544e-08,6.1850003e-15,1.4173576e-14,2.5453012e-22,1.8409936e-21
102,0.314606742,0.325842697,-2.089270639,-1.695242184,-2.10155368688797,-1.6820017916277001,6,8.21747265477217,1,34,35,-2.1130123,-1.695847,0.6970497,0.30294845,3.0268333e-07,8.1082746e-10,1.4319684e-06,8.817009e-08,1.6272268e-20,7.292442e-29,3.1849858e-26,0.0,5.1801693e-17,0.0,1.1609475e-24,4.4808835e-28,1.923935e-36,4.7378918e-26,5.46425e-20,0.0,0.0,0.0
103,0.23595505600000002,0.640449438,-4.373677462,-3.8562904889999996,-4.40680934219676,-3.82057629999429,6,36.133149026609104,6,21,23,-4.022159,-3.691445,2.0443768e-16,5.2547337e-20,5.385445e-12,0.00013979441,0.15586059,0.84304696,0.0009526438,3.9148244e-08,1.632e-09,4.6041896e-25,3.3157896e-08,1.440654e-26,5.2008e-24,3.3084547e-31,0.0,1.3211139e-29,4.8936476e-38,2.629707e-35,0.0,0.0
104,0.123595506,0.112359551,-4.666191643,-3.921973998,-4.5967722449655595,-3.99680396500885,6,39.3154510211326,7,19,23,-4.6697574,-3.7960806,4.29989e-17,1.620831e-24,8.531468e-19,6.025769e-10,0.0029238018,0.8774708,0.10756067,0.010709991,0.0013267652,6.416723e-17,8.092705e-06,4.934114e-19,5.765968e-19,3.537385e-24,5.954588e-33,1.1183995e-24,8.076754e-34,7.192365e-33,0.0,0.0
105,0.43820224700000004,0.8089887640000001,-6.723429754,-5.986872065,-6.73199473372991,-5.977639528147661,6,84.32276220286091,15,8,12,-6.5578756,-5.9306664,2.2956422e-23,3.6009508e-20,5.922683e-15,1.8797251e-13,2.808405e-09,4.4267523e-09,3.3851417e-09,2.976345e-06,2.5868615e-11,8.010629e-10,1.12826704e-07,0.001708975,0.027111478,0.11318788,0.8433703,0.011686913,1.1645979e-08,0.00027143076,0.00020574333,0.0024541228
106,0.033707865,0.25842696600000004,-5.159504105,-4.388267648,-5.09439758834673,-4.45844858634244,6,48.2884162349556,8,17,20,-4.84184,-4.231768,3.069068e-25,2.2937717e-34,1.9254665e-25,1.6892747e-14,6.66697e-07,0.0015843149,0.0090674,0.79037064,0.19885828,2.6508593e-10,0.00011870841,3.4214206e-15,1.6524268e-17,1.5982689e-22,1.6017152e-32,9.4041495e-26,2.5652847e-37,9.3015224e-30,0.0,0.0
107,1.0,0.23595505600000002,-5.164124622,-4.619956215,-5.21239969443985,-4.5679185687468395,6,50.551344475426,9,17,19,-5.279802,-4.808047,0.0,0.0,7.0405444e-38,3.3676888e-26,1.3879007e-14,8.737523e-10,1.02810134e-07,0.004409326,0.123634115,0.83356285,0.038393028,5.570896e-07,4.1214428e-11,1.3718818e-16,2.2871645e-27,9.16452e-28,0.0,8.8564465e-26,0.0,0.0
108,0.7640449440000001,0.02247191,-6.360818541,-5.475706592000001,-6.2822426569050505,-5.560406704374911,6,73.4322278019181,13,10,15,-6.071096,-5.402107,1.1844174e-38,5.051961e-34,1.2103787e-24,1.4034602e-22,4.2441424e-12,8.064364e-11,1.9167279e-09,3.8275488e-08,2.7634648e-09,9.1967325e-07,0.00016167529,0.71172184,0.22453317,0.06252597,0.0010563417,4.0651378e-11,5.759792e-22,2.1184459e-09,2.5229062e-16,1.845217e-12
109,0.5842696629999999,0.662921348,-4.768847793,-4.015939405,-4.698796073552661,-4.09145097674478,6,41.0800046149295,7,19,22,-4.706772,-3.9961746,4.636227e-19,6.350698e-25,7.4272163e-16,2.941407e-07,0.019949885,0.6145106,0.36130306,0.0038623896,0.00037205408,1.1441903e-18,1.6903948e-06,3.0928214e-22,2.5184686e-22,6.3311437e-28,2.6859512e-38,2.9801657e-28,4.906249e-37,3.2290524e-32,0.0,0.0
110,0.40449438200000004,0.23595505600000002,-3.232260045,-2.5883797580000003,-3.1611739232122997,-2.66500635371783,6,18.593197003579302,3,27,30,-3.7981598,-2.8313067,1.1381215e-07,0.03457865,0.9521545,0.013265336,1.3706173e-06,5.6552113e-10,1.5368466e-21,1.2003846e-31,1.7465741e-33,0.0,1.2405e-21,0.0,2.2691353e-31,6.788514e-38,0.0,7.398548e-31,1.0635118e-28,0.0,0.0,0.0
111,0.43820224700000004,0.16853932600000002,-5.4320139339999995,-4.706438881,-5.39949817748621,-4.74148892545569,6,54.2455462911536,9,15,19,-5.555896,-4.721378,2.4169218e-34,0.0,7.213205e-33,5.0065233e-22,5.5308774e-12,1.2023472e-07,2.2250226e-06,0.055142205,0.85877556,0.039915353,0.04616443,9.052556e-08,6.3809444e-11,1.6780498e-15,1.3643994e-25,2.7513001e-24,1.6498997e-37,1.7213057e-24,0.0,0.0
0,0.528089888,0.5168539329999999,-4.150380145,-2.89767237,-4.08055549745335,-2.98598491264638,7,27.059988190376,6,22,29,-4.00475,-2.8384397,3.3064947e-25,2.4658167e-10,0.0001978781,0.014847137,0.38425013,0.5065402,0.093912534,0.00025217346,1.6648181e-10,1.6331126e-22,1.5423974e-18,0.0,0.0,5.725452e-35,0.0,0.0,0.0,0.0,1.5987398e-32,1.0443302e-35
1,0.20224719100000002,0.505617978,-2.7358467330000003,-2.030384441,-2.78819521086564,-1.9641753393945398,7,12.633840184142,3,30,33,-2.2958653,-1.8151629,8.070681e-05,0.69979745,0.2981781,0.0019424204,1.2589278e-06,2.597394e-13,6.0678835e-09,1.0270559e-20,8.7470863e-29,0.0,4.0814456e-24,0.0,0.0,3.2538427e-29,0.0,4.799905e-37,0.0,2.3704662e-15,1.622115e-10,4.037699e-16
2,0.101123596,0.157303371,-4.306249515,-3.269394773,-4.35731621856425,-3.20480682884583,7,30.855115917624,7,21,27,-4.0673985,-3.0751328,0.0,6.236557e-16,2.2463936e-07,3.1802763e-05,0.014412896,0.82169926,0.1629835,0.0008722905,1.1477543e-12,2.1170342e-28,5.936809e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.40449438200000004,0.47191011200000005,-4.579490363,-2.2960525919999997,-4.05190385232806,-2.9633313805143,7,26.681318547912603,6,20,32,-4.340718,-2.3615508,1.6768836e-16,5.0292006e-06,0.021730583,0.31772712,0.5678258,0.05671468,0.035989862,6.8537447e-06,1.1553511e-10,8.341568e-21,2.4750148e-15,1.9130641e-35,0.0,4.0425947e-27,0.0,0.0,0.0,2.0241386e-28,2.218556e-22,9.161956e-26
