"x","y","var1","var2","proj_var1","proj_var2","threshold","dist_frm_orig","threshold2","constant","class"
0.213483146,0.95505618,-6.311173161,-5.406334156,-6.22097170594378,-5.50356593986908,6,72.006838196781,13,100,113
0.224719101,0.95505618,-6.477779936,-5.464548688,-6.33954095456428,-5.61356205764978,6,74.7778394532157,13,100,113
0.235955056,0.95505618,-6.409631546,-5.420288353,-6.28084622489463,-5.55911124116099,6,73.3995860456748,13,100,113
0.247191011,0.95505618,-6.571643272,-5.704620786,-6.50968711397154,-5.77140582580925,6,78.845610282743,14,100,114
0.258426966,0.95505618,-6.962150711,-6.119568817,-6.92645863329065,-6.15804274609029,6,89.2647060218686,16,100,116
0.269662921,0.95505618,-7.17590882,-6.414041995,-7.18816703896374,-6.40082836672583,6,96.1376740873665,17,100,117
0.191011236,0.966292135,-6.834156541,-5.906602216,-6.75148332882769,-5.9957190034475,6,84.8116844001769,15,100,115
0.202247191,0.966292135,-6.397317962,-5.515033734,-6.32146780049513,-5.59679568013801,6,74.3520846567506,13,100,113
0.213483146,0.966292135,-6.162420285,-5.398355597,-6.13704554758083,-5.42570804916319,6,70.077077616317,12,100,112
0.224719101,0.966292135,-6.191014011,-5.412675866,-6.15955342578756,-5.44658849878252,6,70.5920415997213,12,100,112
0.235955056,0.966292135,-6.284383463,-5.520086804,-6.26328994095328,-5.54282436156386,6,72.9898250228973,13,100,113
0.247191011,0.966292135,-6.784255296,-5.820697828,-6.68183211160198,-5.93110390650909,6,83.0708028892102,15,100,115
0.258426966,0.966292135,-6.993323195,-6.127505868,-6.94716983862868,-6.1772564309896,6,89.7993352820653,16,100,116
0.269662921,0.966292135,-6.865849893,-6.069082452,-6.84952895140964,-6.08667545273668,6,87.2928555957392,15,100,115
0.179775281,0.97752809,-6.514866304,-5.921215545,-6.58716509033125,-5.84328176929565,6,80.7336124342536,14,100,114
0.191011236,0.97752809,-6.865324487,-5.89425446,-6.76207818995278,-6.00554780480826,6,85.0780771377486,15,100,115
0.202247191,0.97752809,-6.362499344,-5.564767392,-6.32755129202142,-5.602439305768,6,74.4952596083372,13,100,113
0.213483146,0.97752809,-6.176277526,-5.544059954,-6.21714067885787,-5.500011914593,6,71.9181783475441,13,100,113
0.224719101,0.97752809,-6.10197166,-5.453370352,-6.13198717361715,-5.42101542013196,6,69.96160512189,12,100,112
0.235955056,0.97752809,-6.506715408,-5.72397915,-6.48444324567054,-5.74798721142834,6,78.2352863301091,14,100,114
0.247191011,0.97752809,-6.404374213,-5.726307828,-6.43060044975301,-5.69803751038618,6,76.9414457364103,13,100,113
0.258426966,0.97752809,-6.996664736,-6.114546142,-6.9425041132467,-6.17292806014624,6,89.6787571605297,16,100,116
0.269662921,0.97752809,-7.063900038,-6.209806431,-7.02613642534683,-6.25051335109703,6,91.8523867347742,16,100,116
0.280898876,0.97752809,-6.906201764,-6.304357685,-6.98852337310422,-6.21561990467053,6,90.8715913209556,16,100,116
0.191011236,0.988764045,-6.579595199,-5.796443441,-6.55974324806927,-5.81784265901786,6,80.0628363766356,14,100,114
0.202247191,0.988764045,-6.644783348,-5.845246732,-6.61911207477354,-5.87291883206139,6,81.5186086576464,14,100,114
0.224719101,0.988764045,-5.983760468,-5.417089036,-6.05036420305642,-5.34529418559716,6,68.1114812474854,12,100,112
0.235955056,0.988764045,-6.322456006,-5.737148634,-6.3919782113483,-5.66220784684402,6,76.019999285488,13,100,113
0.247191011,0.988764045,-6.800292493,-6.08550092,-6.82248091764748,-6.06158312279402,6,86.6047971145738,15,100,115
0.258426966,0.988764045,-6.918893162,-6.166196078,-6.9264577385558,-6.1580419160491,6,89.264682960087,16,100,116
0.269662921,0.988764045,-6.933551713,-6.312968371,-7.00751600614652,-6.23323927837317,6,91.3661839302548,16,100,116
0.280898876,0.988764045,-7.026893449,-6.365395749,-7.08382309196051,-6.30402899237029,6,93.3668491553893,16,100,116
0.269662921,1,-7.099840479,-6.321452606,-7.10111905692993,-6.32007437531774,6,93.8233374600759,16,100,116
0.280898876,1,-7.134612776,-6.455312177,-7.18654935305883,-6.39932764734539,6,96.0944076858964,17,100,117
0.449438202,0.033707865,-4.133671478,-3.216947825,-4.22560677773452,-3.10067025878547,7,29.0179805960738,6,120,126
0.449438202,0.04494382,-4.137339802,-3.258083953,-4.24787741670343,-3.11827862414384,7,29.3246593756695,6,120,126
0.325842697,0.06741573,-4.451693164,-3.536917347,-4.57696672953485,-3.37847434030428,7,34.0443099691145,7,120,127
0.337078652,0.06741573,-4.699373033,-3.657840909,-4.7882038722097,-3.54548979013788,7,37.2592657395889,8,120,128
0.348314607,0.06741573,-4.857325566,-3.748451327,-4.92948088964939,-3.65719100101422,7,39.4903878978518,9,120,129
0.359550562,0.06741573,-4.673470236,-3.746448104,-4.81537383723487,-3.56697182626647,7,37.6833099707813,8,120,128
0.056179775,0.078651685,-5.331431933,-4.292965445,-5.48612965805307,-4.09730746574677,7,48.9126462969213,11,120,131
0.06741573,0.078651685,-5.340640968,-4.305027675,-5.49766476194981,-4.10642773949122,7,49.118549418793,11,120,131
0.348314607,0.078651685,-4.502920426,-3.591870615,-4.63522426721483,-3.42453588392588,7,34.9164858718365,8,120,128
0.056179775,0.08988764,-5.440278009,-4.261151137,-5.53762818163107,-4.13802496917554,7,49.835246334267,11,120,131
0.06741573,0.08988764,-5.357483979,-4.2814592,-5.49656239502236,-4.1055561488896,7,49.098853333955,11,120,131
0.06741573,0.101123596,-5.245088961,-4.077060902,-5.32795881845292,-3.97224909016062,7,46.1328986999303,10,120,130
0.078651685,0.101123596,-5.491868569,-4.305949308,-5.59116864938462,-4.18035694352876,7,50.8035674447138,11,120,131
0.08988764,0.101123596,-5.578353114,-4.368672854,-5.67490156156854,-4.24656068884168,7,52.3366222279125,11,120,131
0.101123596,0.101123596,-5.289176574,-4.240509372,-5.43460776403998,-4.05657148439466,7,47.9982534710947,11,120,131
0.303370787,0.101123596,-4.353626105,-3.319593917,-4.41089134798438,-3.2471662085775,7,31.6185351137062,7,120,127
0.314606742,0.101123596,-4.507443036,-3.487954061,-4.58745009259172,-3.38676305115571,7,34.2004428903149,7,120,127
0.337078652,0.101123596,-4.562961511,-3.455619724,-4.60588132286502,-3.4013357734341,7,34.4758126633622,7,120,127
0.06741573,0.112359551,-5.112869815,-4.037500626,-5.22735315418718,-3.89270483927566,7,44.4071302232678,10,120,130
0.078651685,0.112359551,-5.473802305,-4.297134145,-5.57576314136993,-4.16817652005584,7,50.5239920718902,11,120,131
0.08988764,0.112359551,-5.59130964,-4.281014446,-5.64022691495832,-4.21914504769026,7,51.6990042434567,11,120,131
0.101123596,0.112359551,-5.277635649,-4.161153112,-5.3888981305451,-4.02043098891548,7,47.1942374140913,10,120,130
0.112359551,0.112359551,-4.843953421,-3.860370388,-4.97570299330502,-3.69373668297406,7,40.234436447618,9,120,129
0.303370787,0.112359551,-3.787729274,-2.899905834,-3.85849067080367,-2.8104085133187,7,24.1949057187854,5,120,125
0.314606742,0.112359551,-4.002751063,-3.057142263,-4.06729898296615,-2.97550359907496,7,26.8844540326252,6,120,126
0.325842697,0.112359551,-4.200497171,-3.224592211,-4.27044602252903,-3.1361225781301,7,29.6370858893141,6,120,126
0.337078652,0.112359551,-4.418850133,-3.332884215,-4.45749186156188,-3.28401108178052,7,32.2901559777121,7,120,127
0.348314607,0.112359551,-4.192813435,-3.229039338,-4.26788155733093,-3.13409497397289,7,29.6015015712372,6,120,126
0.06741573,0.123595506,-4.705336384,-3.774071977,-4.84842162708794,-3.59310118693868,7,38.2023240927998,8,120,128
0.078651685,0.123595506,-5.175703416,-3.974315089,-5.2352760211454,-3.89896908415344,7,44.5418440649667,10,120,130
0.08988764,0.123595506,-5.199689806,-3.954877483,-5.24057895366157,-3.90316186790544,7,44.6321246995346,10,120,130
0.101123596,0.123595506,-4.943753892,-3.800084251,-5.00778344069426,-3.71910121065007,7,40.7549255888757,9,120,129
0.112359551,0.123595506,-4.786291318,-3.710315247,-4.86721727330155,-3.60796203606554,7,38.4990924905294,8,120,128
0.269662921,0.123595506,-3.909710664,-2.963219902,-3.9643533002909,-2.89410920373939,7,25.5407548247151,5,120,125
0.280898876,0.123595506,-3.380750279,-2.623350849,-3.47351413149005,-2.50602534909546,7,19.6077231007641,4,120,124
0.292134831,0.123595506,-3.725814429,-2.82453501,-3.78372322648381,-2.75129334925302,7,23.2663226730388,5,120,125
0.314606742,0.123595506,-4.118097543,-3.101540002,-4.15987582496955,-3.04869983111817,7,28.1222301880015,6,120,126
0.325842697,0.123595506,-4.245166961,-3.170495179,-4.27161378264675,-3.13704587210619,7,29.6532967200647,6,120,126
0.337078652,0.123595506,-4.376697013,-3.309758339,-4.42030249574044,-3.25460716832551,7,31.7536026675436,7,120,127
0.06741573,0.134831461,-4.483036013,-3.529495178,-4.59264204722919,-3.39086808982604,7,34.2779010107878,7,120,127
0.078651685,0.134831461,-5.087965134,-3.841612288,-5.11672559809665,-3.80523674152312,7,42.5474247823212,9,120,129
0.08988764,0.134831461,-4.845852383,-3.735901179,-4.91631519827795,-3.64678149708453,7,39.279727193328,9,120,129
0.101123596,0.134831461,-4.668840792,-3.59498135,-4.73883414747395,-3.50645542960597,7,36.4948887070576,8,120,128
0.112359551,0.134831461,-4.576786208,-3.441250357,-4.60739719984362,-3.40253430732955,7,34.4985095967374,7,120,127
0.123595506,0.134831461,-4.289815431,-3.36466435,-4.39355396248688,-3.23345833882914,7,31.3704648941402,7,120,127
0.269662921,0.134831461,-3.628037234,-2.79569154,-3.70952476886122,-2.69262805668243,7,22.3627688894374,5,120,125
0.280898876,0.134831461,-3.730146923,-2.851884494,-3.79969512574635,-2.76392159211908,7,23.4631614249498,5,120,125
0.292134831,0.134831461,-3.963801194,-2.862714165,-3.94873937438857,-2.88176399387135,7,25.3399623690542,5,120,125
0.303370787,0.134831461,-4.091359683,-2.965161023,-4.077072520706,-2.98323108384121,7,27.0138135525134,6,120,126
0.314606742,0.134831461,-4.408040097,-3.142309323,-4.35812229875395,-3.20544415921198,7,30.866533036332,7,120,127
0.325842697,0.134831461,-4.749505442,-3.319608712,-4.65449659697879,-3.43977362471385,7,35.2074409274029,8,120,128
0.337078652,0.134831461,-4.471074628,-3.288558554,-4.4680622198355,-3.29236857573076,7,32.4434813113723,7,120,127
0.056179775,0.146067416,-4.484463992,-3.501191222,-4.57975039724445,-3.38067525776046,7,34.0857334141476,7,120,127
0.06741573,0.146067416,-4.446783325,-3.410175367,-4.51228350715817,-3.32733230465122,7,33.0888582798772,7,120,127
0.078651685,0.146067416,-4.986709913,-3.682349409,-4.97693583252887,-3.6947114319928,7,40.2543768405764,9,120,129
0.08988764,0.146067416,-4.720591539,-3.558614216,-4.7529849450551,-3.51764381150506,7,36.7131714467379,8,120,128
0.101123596,0.146067416,-4.601373188,-3.447413847,-4.62552504472706,-3.41686715679619,7,34.7705130260939,8,120,128
0.112359551,0.146067416,-4.219883536,-3.221884874,-4.28105795035832,-3.14451293920754,7,29.7845634054942,6,120,126
0.123595506,0.146067416,-4.240707219,-3.14223347,-4.2551197710786,-3.12400481916099,7,29.4247378859234,6,120,126
0.134831461,0.146067416,-4.035343518,-3.106355395,-4.11129721930484,-3.01029097188705,7,27.4692482368707,6,120,126
0.247191011,0.146067416,-3.903358343,-3.053674041,-4.00445190788841,-2.92581332026357,7,26.0600467005246,6,120,126
0.258426966,0.146067416,-4.394305128,-3.257119112,-4.40552753054053,-3.24292528592599,7,31.5416831039491,7,120,127
0.269662921,0.146067416,-4.142413608,-3.0766528,-4.16273030081692,-3.05095673329764,7,28.1608379599702,6,120,126
0.280898876,0.146067416,-3.93033955,-3.003724032,-3.99675287393023,-2.91972604979812,7,25.9599359664153,6,120,126
0.292134831,0.146067416,-4.166930271,-2.997847632,-4.13947624557295,-3.03257082612313,7,27.8470897485734,6,120,126
0.303370787,0.146067416,-4.560339884,-3.264612307,-4.51133993681029,-3.32658626716887,7,33.0750212055604,7,120,127
0.314606742,0.146067416,-4.901348718,-3.376788336,-4.77574975626284,-3.53564289602255,7,37.0656951417194,8,120,128
0.325842697,0.146067416,-5.050611808,-3.523604118,-4.93902468535895,-3.66473683937091,7,39.6434478419174,9,120,129
0.337078652,0.146067416,-4.73715921,-3.456249544,-4.71337752285287,-3.4863280525808,7,36.1038468180584,8,120,128
0.348314607,0.146067416,-4.634045478,-3.636128069,-4.73744195150741,-3.50535468457285,7,36.4734485924768,8,120,128
0.056179775,0.157303371,-4.661301577,-3.52640944,-4.7008336639256,-3.47641020283687,7,35.9119339381342,8,120,128
0.06741573,0.157303371,-4.758760457,-3.499867468,-4.74789033469883,-3.51361573846068,7,36.6345096945306,8,120,128
0.078651685,0.157303371,-4.776226079,-3.507360908,-4.76228320751675,-3.52499551806594,7,36.8569558759284,8,120,128
0.08988764,0.157303371,-4.508324612,-3.33907653,-4.51556122032768,-3.3299238410283,7,33.1369470922945,7,120,127
0.101123596,0.157303371,-4.306249515,-3.269394773,-4.35731621856425,-3.20480682884583,7,30.855115917624,7,120,127
0.112359551,0.157303371,-3.885678388,-2.953257347,-3.94471847688302,-2.87858485597391,7,25.2883826084366,5,120,125
0.123595506,0.157303371,-3.638687731,-2.790062275,-3.71333965390468,-2.69564431004359,7,22.4087884014317,5,120,125
0.134831461,0.157303371,-3.574177944,-2.778518997,-3.66802859075674,-2.65981894572431,7,21.86525010426,5,120,125
0.191011236,0.157303371,-3.7859196,-2.983987544,-3.89828423378011,-2.84187144515367,7,24.6965351854948,5,120,125
0.202247191,0.157303371,-4.067637976,-3.152208747,-4.15347750041129,-3.04364097148417,7,28.0357868497599,6,120,126
0.213483146,0.157303371,-4.012490397,-3.013298242,-4.05196109910127,-2.96337664289315,7,26.6820724800085,6,120,126
0.235955056,0.157303371,-3.852101631,-2.974984241,-3.93462804041179,-2.87060681402106,7,25.1591746757799,5,120,125
0.247191011,0.157303371,-4.040158222,-2.980245873,-4.05290554081677,-2.96412336932563,7,26.6945121843844,6,120,126
0.258426966,0.157303371,-4.334852092,-3.177113086,-4.33001982018693,-3.18322482770675,7,30.469743174938,7,120,127
0.269662921,0.157303371,-4.050377861,-2.96792198,-4.05319825902858,-2.96435480809251,7,26.6983683078358,6,120,126
0.280898876,0.157303371,-4.052660917,-2.952750552,-4.04722195516384,-2.95962962072407,7,26.6196946677153,6,120,126
0.292134831,0.157303371,-4.462540902,-3.161412998,-4.40095274997835,-3.23930821828435,7,31.4762101916533,7,120,127
0.303370787,0.157303371,-4.649663328,-3.27521498,-4.57146206936624,-3.37412205981705,7,33.9624698881628,7,120,127
0.314606742,0.157303371,-4.946132898,-3.397430927,-4.81334994451968,-3.56537162779777,7,37.6516401766275,8,120,128
0.325842697,0.157303371,-5.024791707,-3.583753785,-4.9524004866394,-3.67531246749886,7,39.858462319345,9,120,129
0.337078652,0.157303371,-5.168767137,-3.812689983,-5.15237465399199,-3.83342280307986,7,43.1423596895962,9,120,129
0.348314607,0.157303371,-4.719431671,-3.691368748,-4.81685847397617,-3.56814565994955,7,37.7065499736632,8,120,128
0.359550562,0.157303371,-4.54963229,-3.478173388,-4.60865212253117,-3.4035265167228,7,34.5173049627027,7,120,127
0.370786517,0.157303371,-4.831531496,-3.708179403,-4.89401597421064,-3.62915053080946,7,38.9242084969316,8,120,128
0.404494382,0.157303371,-5.252990337,-4.185579879,-5.38561704869191,-4.01783678907585,7,47.1367855893143,10,120,130
0.011235955,0.168539326,-4.37492262,-3.4459064,-4.4854488934371,-3.30611541530599,7,32.6964687180925,7,120,127
0.056179775,0.168539326,-4.422622953,-3.500991069,-4.54160012019562,-3.3505115961908,7,33.5202161515639,7,120,127
0.06741573,0.168539326,-4.720882166,-3.579395913,-4.76327441076035,-3.52577921667836,7,36.8723000016397,8,120,128
0.078651685,0.168539326,-4.880831156,-3.644025004,-4.89313957882631,-3.62845760546739,7,38.9102690482438,8,120,128
0.08988764,0.168539326,-4.431115121,-3.350370106,-4.47354609664819,-3.29670442377862,7,32.5231692068291,7,120,127
0.123595506,0.168539326,-3.654122254,-2.822137589,-3.73844220308663,-2.71549173597686,7,22.7127837822434,5,120,125
0.202247191,0.168539326,-4.188963349,-3.083235357,-4.19457646412065,-3.07613602337085,7,28.5933642265821,6,120,126
0.213483146,0.168539326,-3.907132558,-2.807203561,-3.88686242078516,-2.83284074529137,7,24.5520275255271,5,120,125
0.224719101,0.168539326,-3.697973489,-2.617699124,-3.66596273028997,-2.65818556529329,7,21.8406277031659,5,120,125
0.235955056,0.168539326,-3.516452912,-2.602613624,-3.54692759081834,-2.56406997978065,7,20.445308605101,4,120,124
0.247191011,0.168539326,-3.988642588,-2.788866791,-3.92809718447494,-2.86544316794879,7,25.0757235446385,5,120,125
0.258426966,0.168539326,-4.373593441,-3.064953586,-4.29929127507317,-3.15892918670385,7,30.038812758032,6,120,126
0.269662921,0.168539326,-4.188405353,-2.98642698,-4.14713426295542,-3.03862566667707,7,27.950219103021,6,120,126
0.280898876,0.168539326,-3.94694728,-2.813678546,-3.91451196178698,-2.85470195998891,7,24.9025759916282,5,120,125
0.292134831,0.168539326,-4.333496572,-3.052661497,-4.26863800386095,-3.13469306129734,7,29.6119957413494,6,120,126
0.303370787,0.168539326,-4.783397452,-3.279042911,-4.65561558524072,-3.44065835703676,7,35.2243714151558,8,120,128
0.314606742,0.168539326,-5.078018784,-3.363010006,-4.87775748903727,-3.61629569770361,7,38.6660166675817,8,120,128
0.325842697,0.168539326,-4.896082859,-3.460641951,-4.81330563887175,-3.56533659736882,7,37.6509470324949,8,120,128
0.337078652,0.168539326,-5.218993101,-3.670747385,-5.11422302324132,-3.80325807120068,7,42.5058153294326,9,120,129
0.348314607,0.168539326,-5.019400743,-3.5706667,-4.94271616338407,-3.66765552050392,7,39.7027298317747,9,120,129
0.359550562,0.168539326,-4.83422727,-3.435043312,-4.76278963289948,-3.52539592521987,7,36.8647950948972,8,120,128
0.370786517,0.168539326,-5.119790752,-3.694269126,-5.06462414514175,-3.76404252969058,7,41.6853514394277,9,120,129
0.382022472,0.168539326,-5.451448606,-4.106953115,-5.4694819894698,-4.08414492329847,7,48.6162456988638,11,120,131
0.393258427,0.168539326,-5.260937363,-4.043564085,-5.32141413512206,-3.96707451140671,7,46.0196321428574,10,120,130
0.404494382,0.168539326,-5.524367463,-4.224697797,-5.5716361473885,-4.16491349657645,7,50.449227402366,11,120,131
0.415730337,0.168539326,-5.33783284,-4.24186902,-5.46520911395607,-4.08076655803102,7,48.5403152819737,11,120,131
0.011235955,0.179775281,-4.674435497,-3.631220608,-4.75990774757831,-3.52311735163575,7,36.8201960351151,8,120,128
0.02247191,0.179775281,-4.328401517,-3.390098957,-4.42967164580969,-3.2620149224428,7,31.8883534271578,7,120,127
0.033707865,0.179775281,-4.112179992,-3.259126927,-4.23290315173526,-3.10643916462494,7,29.118278065511,6,120,126
0.04494382,0.179775281,-4.264922842,-3.35365769,-4.37288178512859,-3.21711380321946,7,31.0759560769574,7,120,127
0.06741573,0.179775281,-4.509104014,-3.51737809,-4.60278741681662,-3.39888956485603,7,34.4295113833842,7,120,127
0.078651685,0.179775281,-4.617283531,-3.575144467,-4.69745824161727,-3.47374141235776,7,35.8603794984382,8,120,128
0.08988764,0.179775281,-3.734405535,-2.923209525,-3.83701638050456,-2.79342978406329,7,23.9263433954742,5,120,125
0.123595506,0.179775281,-3.511180687,-2.746496364,-3.61368470016443,-2.61685174204956,7,21.2221577779847,4,120,124
0.202247191,0.179775281,-3.619784294,-2.626282009,-3.62202596615998,-2.62344679571667,7,21.3202426857822,4,120,124
0.213483146,0.179775281,-3.475563853,-2.611040404,-3.52586692425759,-2.54741828370628,7,20.2032323578722,4,120,124
0.224719101,0.179775281,-3.007644077,-2.138130232,-3.00786145848871,-2.13785529309709,7,14.7029568532393,3,120,123
0.235955056,0.179775281,-3.030816376,-2.177279725,-3.04116702795348,-2.16418846819918,7,15.0303665355836,3,120,123
0.247191011,0.179775281,-3.732985343,-2.593995387,-3.67597446464979,-2.66610138112258,7,21.9600839892008,5,120,125
0.258426966,0.179775281,-4.527662842,-3.064403352,-4.39382773172772,-3.23367479552009,7,31.3743745017182,7,120,127
0.269662921,0.179775281,-4.246080765,-2.962745091,-4.17110228652593,-3.05757607562297,7,28.2742247016234,6,120,126
0.280898876,0.179775281,-4.246677067,-2.929096218,-4.15509848843114,-3.04492261182394,7,28.0576743128336,6,120,126
0.292134831,0.179775281,-4.32368311,-3.113945385,-4.2924150526922,-3.15349247533969,7,29.9428023395514,6,120,126
0.303370787,0.179775281,-4.798206616,-3.424274302,-4.73538559839122,-3.5037288211647,7,36.4417918407778,8,120,128
0.314606742,0.179775281,-4.758116219,-3.148774333,-4.57668140252034,-3.37824874541564,7,34.0400654730882,7,120,127
0.325842697,0.179775281,-4.926478041,-3.276846906,-4.74258955696714,-3.50942465839723,7,36.552754229632,8,120,128
0.337078652,0.179775281,-4.709043374,-3.216715826,-4.57953984762475,-3.38050878590328,7,34.0825993685717,7,120,127
0.348314607,0.179775281,-4.888171672,-3.321286532,-4.74063894189213,-3.50788239717328,7,36.5226923025984,8,120,128
0.359550562,0.179775281,-5.116269014,-3.445102669,-4.94123357286677,-3.66648330467563,7,39.6789153699622,9,120,129
0.370786517,0.179775281,-5.001792998,-3.519740282,-4.90710498845842,-3.63949940967986,7,39.1326920090973,9,120,129
0.382022472,0.179775281,-5.680136773,-3.979966525,-5.54842057645274,-4.14655801716652,7,50.0296854486386,11,120,131
0.393258427,0.179775281,-5.749664809,-3.9735887,-5.58810063169583,-4.17793120368064,7,50.7478282998438,11,120,131
0.404494382,0.179775281,-6.185717451,-4.345643985,-6.03742962359198,-4.53319487916183,7,59.2370179734521,13,120,133
0.415730337,0.179775281,-5.734035717,-4.296277911,-5.73547705899582,-4.29445493614877,7,53.4598971670035,12,120,132
0.426966292,0.179775281,-5.604087813,-4.386420251,-5.69937139591017,-4.2659078563813,7,52.7889400504257,12,120,132
0,0.191011236,-4.838707804,-3.887553999,-4.98570045445824,-3.7016412136383,7,40.3962814450961,9,120,129
0.011235955,0.191011236,-4.795174267,-3.752073455,-4.89299930081186,-3.62834669412203,7,38.9080380973558,8,120,128
0.033707865,0.191011236,-4.250726483,-3.28671065,-4.33157545958164,-3.18445479990765,7,30.4916407409759,7,120,127
0.04494382,0.191011236,-4.524063832,-3.455961813,-4.58211268686571,-3.3825430110293,7,34.1209061349178,7,120,127
0.202247191,0.191011236,-2.881318159,-2.20264177,-2.96151472553854,-2.10121107251176,7,14.2533456760703,3,120,123
0.213483146,0.191011236,-3.070873217,-2.3156237,-3.1331219577083,-2.23689298295897,7,15.9530462969984,3,120,123
0.224719101,0.191011236,-2.579049438,-1.870905222,-2.61412326089744,-1.82654469045085,7,11.1055775243732,2,120,122
0.235955056,0.191011236,-2.826160689,-1.994192889,-2.826160689,-1.994192889,7,12.9802401482272,3,120,123
0.247191011,0.191011236,-3.306642756,-2.309649622,-3.27529250614065,-2.34930066751124,7,17.4336855398791,4,120,124
0.258426966,0.191011236,-3.731746217,-2.642683359,-3.69889947706495,-2.68422712933368,7,22.2348437982789,5,120,125
0.269662921,0.191011236,-3.434509607,-2.493766248,-3.44354906624234,-2.48233335635088,7,19.2708812876448,4,120,124
0.280898876,0.191011236,-3.616596997,-2.568323576,-3.5918669949898,-2.59960149051739,7,20.9666728220154,4,120,124
0.292134831,0.191011236,-3.849262364,-2.816899688,-3.85597024092238,-2.80841572585213,7,24.1633070179113,5,120,125
0.303370787,0.191011236,-4.588171356,-3.20737855,-4.50062043822888,-3.31811085486735,7,32.9180273086478,7,120,127
0.314606742,0.191011236,-4.617998634,-3.075920396,-4.45501765285484,-3.28205483926107,7,32.2543194962715,7,120,127
0.325842697,0.191011236,-4.553599938,-2.99616615,-4.37658920437107,-3.22004508833658,7,31.1286720855689,7,120,127
0.337078652,0.191011236,-4.481318427,-2.876067143,-4.27368180983469,-3.13868096566354,7,29.6820159214621,6,120,126
0.348314607,0.191011236,-4.280419002,-2.854658762,-4.1396460203272,-3.03270505917795,7,27.8493740132914,6,120,126
0.359550562,0.191011236,-4.43166853,-2.958968574,-4.28346342790137,-3.14641483917092,7,29.818044020704,6,120,126
0.370786517,0.191011236,-4.435671144,-3.104146132,-4.3565576118293,-3.20420703354715,7,30.8443731300899,7,120,127
0.382022472,0.191011236,-4.949060902,-3.394349221,-4.81365234518811,-3.56561072203578,7,37.6563712844627,8,120,128
0.393258427,0.191011236,-5.383027663,-3.607930692,-5.18459773988584,-3.85890010843175,7,43.6836740025172,10,120,130
0.404494382,0.191011236,-5.832571408,-4.067862479,-5.68498161234777,-4.25453051930767,7,52.5227133309088,12,120,132
0.415730337,0.191011236,-5.744195761,-4.195202079,-5.69255384705992,-4.26051753546724,7,52.6627240511913,12,120,132
0.426966292,0.191011236,-5.558987892,-4.155790994,-5.55941499907027,-4.15525079920227,7,50.2281536319667,11,120,131
0.438202247,0.191011236,-5.334980091,-4.127880034,-5.40799622781993,-4.0355309721236,7,47.5293401535261,10,120,130
0.449438202,0.191011236,-5.60743984,-4.381952562,-5.69926040915228,-4.26582010427928,7,52.7868840986882,12,120,132
0,0.202247191,-5.127386281,-4.08224947,-5.2580566697161,-3.91698069054216,7,44.9303239636682,10,120,130
0.011235955,0.202247191,-4.53766002,-3.632702509,-4.67646610300697,-3.45714389816792,7,35.5405878229173,8,120,128
0.033707865,0.202247191,-4.238604338,-3.335483462,-4.34784505545784,-3.19731841773293,7,30.7211269125689,7,120,127
0.101123596,0.202247191,-3.624931508,-2.828402045,-3.72352790155885,-2.70369968678005,7,22.5319225652023,5,120,125
0.146067416,0.202247191,-3.003281123,-2.309796849,-3.08869538054029,-2.20176694084191,7,15.5038365859303,3,120,123
0.202247191,0.202247191,-2.759558337,-2.045465626,-2.8101230104625,-1.98151263750015,7,12.8333396143411,3,120,123
0.247191011,0.202247191,-2.855579644,-2.136458867,-2.91347788300721,-2.06323056036147,7,13.7947068649166,3,120,123
0.258426966,0.202247191,-3.120369295,-2.346487273,-3.17859421111838,-2.27284579297175,7,16.419472523739,3,120,123
0.292134831,0.202247191,-3.279947793,-2.457116327,-3.33061113168872,-2.39303854908403,7,18.0275572537667,4,120,124
0.303370787,0.202247191,-3.84960506,-2.777614504,-3.83706823359729,-2.79347078190817,7,23.9269900767301,5,120,125
0.314606742,0.202247191,-4.233196192,-2.7737709,-4.07123495740977,-2.97861559223067,7,26.9365120320061,6,120,126
0.325842697,0.202247191,-4.353128027,-2.794614063,-4.15517364099305,-3.04498203148269,7,28.0586892708091,6,120,126
0.337078652,0.202247191,-4.160942059,-2.630297225,-3.9569722539936,-2.88827335142678,7,25.4457370583579,5,120,125
0.348314607,0.202247191,-4.20748897,-2.757018861,-4.04726628843067,-2.95966467299001,7,26.6202778551477,6,120,126
0.359550562,0.202247191,-4.219628459,-2.908506515,-4.12843733307555,-3.02384286799474,7,27.6987658116466,6,120,126
0.370786517,0.202247191,-3.910790605,-2.766442723,-3.86928253231576,-2.81894113964644,7,24.3304370663319,5,120,125
0.382022472,0.202247191,-4.532061586,-3.108664915,-4.41806839789406,-3.25284077037078,7,31.721513131553,7,120,127
0.393258427,0.202247191,-5.232375666,-3.627047914,-5.10119726952493,-3.7929592095099,7,42.2895693074244,9,120,129
0.404494382,0.202247191,-5.290872677,-3.727148652,-5.18589310875521,-3.85992429675241,7,43.7055054128949,10,120,130
0.415730337,0.202247191,-5.249670368,-3.77559133,-5.18410807287209,-3.85851295134595,7,43.6754228535775,10,120,130
0.426966292,0.202247191,-5.147056263,-3.669319087,-5.06926294443436,-3.76771021398479,7,41.76174744794,9,120,129
0.438202247,0.202247191,-5.184676673,-3.814667162,-5.16312626351019,-3.84192360401561,7,43.3226003749788,9,120,129
